x,y,z
11.545412569914676,10.586802289665274,21.43952978781452
11.401621027877265,9.85291811090203,22.23302919436126
11.16931559033098,9.043722562494986,22.91176099366617
10.85047663615558,8.181288938638065,23.46364768791188
10.450098481527952,7.28963470066984,23.882083578976946
9.976028914399235,6.393052857263708,24.16621591256104
9.438582505828906,5.51445826804171,24.320664395863272
8.849963870160828,4.673960911324608,24.354737801324628
8.223563426335394,3.887830025347463,24.281286897255804
7.573203416187204,3.167934844581355,24.11537932735325
6.9124131304463265,2.5216613116798747,23.872985890678603
6.253800357631358,1.9522313880976216,23.569833820478976
5.608565012201298,1.4593067796794317,23.220525797600036
4.986176277323018,1.039745828301473,22.837961451113816
4.394211709969786,0.6883955582905285,22.433045781926765
3.838339287217898,0.39882995165047985,22.014634424521542
3.322412886882785,0.16397957603503255,21.589650182754504
2.848647890255622,-0.02337147772882056,21.163305257665456
2.4178449850579553,-0.170222149241477,20.739373381404903
2.0296349149130406,-0.28311062937453235,20.32047020607791
1.6827230832699047,-0.36796929487175967,19.908314689774738
1.3751192265486551,-0.43005571537471016,19.50395649171509
1.1043429852601503,-0.473938737628437,19.1079635830538
0.8676007268268622,-0.5035219280660473,18.720570402189292
0.6619323285929257,-0.5220903973686176,18.341790434237872
0.4843289196986942,-0.5323705613470486,17.97149874042845
0.3318239975418328,-0.5365953942849686,17.609490341031318
0.20156108876781256,-0.5365701155317787,17.25551998192275
0.09084140812287388,-0.5337350541217218,16.909328065717425
-0.002845061213815489,-0.5292237499998588,16.570656651964267
-0.08180186453172199,-0.5239152769687911,16.23925857566463
-0.14811887639728236,-0.5184804062231575,15.914901976616463
-0.20367310587116363,-0.5134216483969979,15.597371904436171
-0.2501353872500388,-0.5091074770603726,15.286470168164954
-0.2889812007215889,-0.505801192897774,14.982014222760919
-0.3215041995480167,-0.5036849684910368,14.6838356086662
-0.3488313148894697,-0.5028796425972202,14.391778264819067
-0.3719385640456323,-0.5034608271964178,14.10569690119227
-0.3916669035182501,-0.505471862668831,13.82545552813963
-0.40873764739083723,-0.5089341150407055,13.550926183569509
-0.4237671175383175,-0.5138550605904414,13.281987865226705
-0.43728030899613607,-0.5202345516624075,13.01852565670076
-0.4497234453960768,-0.5280696063668029,12.760430026821759
-0.4614753695416857,-0.5373580160025289,12.507596279113166
-0.4728577665108122,-0.5481010188193537,12.259924128421012
-0.4841442543570934,-0.5603052478633184,12.017317384088404
-0.49556840338302716,-0.5739841244389,11.779683722071027
-0.5073307615414081,-0.5891588371907576,11.546934531590761
-0.5196049728888106,-0.605859019771668,11.318984824974354
-0.5325430799212392,-0.6241232172050645,11.095753202070297
-0.5462801005138129,-0.6439992119776474,10.877161863032299
-0.5609379672333881,-0.6655442651816581,10.663136665314152
-0.5766289119256286,-0.6888253152334524,10.453607222480017
-0.5934583724218021,-0.713919166405253,10.248507043950715
-0.6115274915193197,-0.7409126912281252,10.047773716137057
-0.6309352714756405,-0.7699030643991046,9.851349126609332
-0.6517804404141602,-0.8009980408352303,9.65917973406661
-0.6741630804773207,-0.8343162866820489,9.471216887943543
-0.6981860614080299,-0.8699877691611513,9.287417202563892
-0.7239563175709981,-0.9081542089217118,9.107742991852852
-0.7515860012736052,-0.9489695968662059,8.93216277178457
-0.7811935406124954,-0.9926007760976153,8.760651838995267
-0.8129046259352634,-1.0392280885528575,8.593192935362305
-0.8468531453279025,-1.0890460849298687,8.429777009860924
-0.8831820862681974,-1.1422642955808988,8.270404090688004
-0.9220444176651026,-1.1991080590370529,8.115084282510653
-0.9636039638708951,-1.259819403657391,7.963838905780563
-1.0080362798388696,-1.3246579764677664,7.81670179737621
-1.055529534333204,-1.3939020114729386,7.67372079441526
-1.1062854059041642,-1.4678493274842002,7.534959425937716
-1.1605199941411697,-1.5468183426840754,7.400498840309582
-1.2184647464226055,-1.6311490896118437,7.270439999643282
-1.2803673979009913,-1.721204209837881,7.14490617626893
-1.3464929196915247,-1.817369902112099,7.024045790297615
-1.4171244670546108,-1.920056790999374,6.9080356315482065
-1.4925643156463253,-2.0297006746905977,6.7970845134838385
-1.5731347695029663,-2.146763100494521,6.6914374111990265
-1.6591790191516995,-2.2717317041149494,6.591380139727785
-1.751061921896187,-2.4051202337871764,6.497244632739322
-1.8491706686798353,-2.5474681622163526,6.409414884674203
-1.953915292710313,-2.699339767501568,6.3283336210303816
-2.065728963929001,-2.8613225382651613,6.254509761129198
-2.185068000079425,-3.0340247274237373,6.188526734330987
-2.312411509181072,-3.2180718428139814,6.1310517030778
-2.4482605592260085,-3.414101820639,6.0828457326831895
-2.5931367484379573,-3.6227585789569265,6.044774926356047
-2.7475800230158027,-3.8446835929417285,6.017822511847047
-2.9121455585046916,-4.0805050715387825,6.00310181995794
-3.0873994854598052,-4.3308242471617255,6.001870030764156
-3.273913199715093,-4.596198217915898,6.0155424756719125
-3.472255952445214,-4.877118708545663,6.045707166299893
-3.682985365860281,-5.173986046902186,6.094139067639191
-3.906635468016567,-5.487077594934484,6.162813435225468
-4.143701787054255,-5.816509838379582,6.25391728600226
-4.394622994753054,-6.162193343583496,6.369857762399335
-4.659758547077621,-6.523779855348686,6.513265772809611
-4.939361743318281,-6.900600965785242,6.686992846755557
-5.233547626688325,-7.29159806860724,6.894098633983494
-5.542255192976162,-7.695243772750905,7.13782591897107
-5.865203479942373,-8.109455638239808,7.42155944819911
-6.201841303686988,-8.531504075626424,7.748764333533552
-6.551290719477904,-8.957917576497628,8.12289939045082
-6.912284748030863,-9.384390161929986,8.547300625489374
-7.283100560115731,-9.805698062491576,9.025030382838382
-7.661490185472108,-10.21563513312206,9.558688625694195
-8.0446119276196,-10.606979220548977,10.150184736288098
-8.428967021559007,-10.971504364791768,10.800471357098752
-8.81034762304392,-11.30005587573051,11.509246414633981
-9.18380386094691,-11.58270631873826,12.27463569059136
-9.543639229615613,-11.809009406832686,13.092876006881959
-9.883444756198173,-11.96836473862514,13.958027741123802
-10.19618275356222,-12.05049829138181,14.861753903463644
-10.474330084235158,-12.046050960656128,15.793209653898552
-10.710088215698303,-11.947250354482565,16.739088600554883
-10.895662536515943,-11.748620809826141,17.683867880859196
-11.023606277512473,-11.447666039868679,18.610280599375557
-11.087215241865904,-11.045442323456538,19.500020619587673
-11.080949304104498,-10.546933080618599,20.3346521720137
-11.000846870581613,-9.96114314012231,21.0966594363746
-10.844891311012718,-9.300856008610468,21.77053635105141
-10.613286015652381,-8.582039053190359,22.34379334915798
-10.308598971283077,-7.822933730270385,22.8077538328649
-9.935749185131174,-7.0429203513854866,23.15803362225041
-9.501824860069322,-6.261286880577471,23.394639851227623
-9.015744163145543,-5.496048284075156,23.52168356758204
-8.487789781284985,-4.762952054019849,23.546759548605568
-7.929064122195214,-4.074769447694958,23.480093715362056
-7.350919921020176,-3.440920326126657,23.333582923394168
-6.764419981786148,-2.867425314825075,23.11985056264596
-6.179870781741987,-2.3571344675438874,22.851418242351865
-5.606460334612272,-1.9101543287744054,22.540057741750942
-5.052014433736592,-1.5243870423346557,22.19634863168854
-4.522870325026302,-1.1961027446737642,21.82943391245953
-4.023855187973421,-0.9204839806833749,21.446943410306012
-3.5583495068799142,-0.6921020258749663,21.055043484511085
-3.128412384729172,-0.5053048907125511,20.65857002384569
-2.734946260626679,-0.35451256022815625,20.26120664415047
-2.3778812055669003,-0.23442572285410584,19.86567823927687
-2.056362883159981,-0.1401602293061106,19.473939039696095
-1.7689324850819006,-0.06732183401713471,19.087342461834577
-1.5136908874221857,-0.01203561194384424,18.70678649038937
-1.2884425961004344,0.029057124622592877,18.332832942542822
-1.0908176379919803,0.05882376670395184,17.965801899321125
-0.9183714272875905,0.0796788428826885,17.605844201312166
-0.7686638867620486,0.09362966876546717,17.252995569559296
-0.6393198534329212,0.10232469652374325,16.907215960717014
-0.5280731709394215,0.1071014613088819,16.568417459402834
-0.432796976102176,0.10903210679783493,16.23648353613192
-0.35152261366717436,0.10896527932321502,15.91128197774808
-0.282449429718616,0.1075637626193691,15.592673300595251
-0.2239474508679182,0.10533763305361504,15.280516021349245
-0.17455468827968823,0.10267299069348745,14.974669799978232
-0.13297053643371187,0.09985649885206707,14.674997183459814
-0.09804648114084502,0.09709607051063113,14.38136446006843
-0.0687750983931236,0.09453809461612679,14.0936419715866
-0.044278119441736034,0.092281614060199,13.811704113487277
-0.023794159416445776,0.0903898616532283,13.535429170654234
-0.0066665562559946635,0.08889953912463028,13.264699079733372
0.0076683580510990765,0.08782819335876366,12.999399171600917
0.019692333347248764,0.08718000824038191,12.739417923149235
0.029815484581218736,0.0869502928496122,12.484646732464086
0.03838570582147775,0.08712890953257361,12.234979722465962
0.04569718637814213,0.08770285004510107,11.990313573063542
0.05199803592818597,0.08865813542434628,11.750547379337116
0.05749705085261002,0.08998118597054634,11.515582532239485
0.062369671120300466,0.09165978190272248,11.285322618122951
0.06676318773766377,0.09368371286115516,11.059673333665014
0.07080126650618747,0.0960451952996427,10.838542413224811
0.07458785582520576,0.09873912068826281,10.621839566175005
0.07821054555466432,0.10176318403180983,10.409476422244486
0.08174344132623615,0.10511793118101645,10.201366483341001
0.0852496148044532,0.1088067544556199,9.99742508068858
0.08878318575212821,0.1128358589081254,9.797569336413861
0.09239108672552779,0.1172142158562428,9.601718128955794
0.09611455609513504,0.12195351585010054,9.409792061864504
0.09999040005837986,0.12706812979708482,9.221713435707615
0.10405205951918561,0.13257508435185333,9.037406222924794
0.10833051324408577,0.1384940557293362,8.856796045571976
0.11285504461687333,0.14484738467794656,8.67981015598192
0.11765389562603432,0.15166011434567353,8.506377420442886
0.1227548284339802,0.15896005209057787,8.336428306066667
0.12818561198246983,0.16677785585447502,8.169894871084557
0.13397444856327062,0.1751471454743013,8.006710758878043
0.1401503530999252,0.18410463920241865,7.846811196122806
0.14674349601529924,0.1936903157079319,7.690132995502265
0.15378551896919412,0.20394760190747438,7.5366145635329325
0.16130983140993616,0.2149235871042337,7.386195914140292
0.1693518947640808,0.22666926408207386,7.238818688733504
0.17794950016177977,0.23923979799559947,7.094426183652405
0.18714304483685273,0.25269482410837235,6.952963386004078
0.19697581172758066,0.2670987756542255,6.814377019071978
0.2074942563165774,0.28252124332660145,6.678615598671998
0.21874830436808101,0.2990373681352804,6.545629502051335
0.23079166393316092,0.3167282696068664,6.415371051182531
0.24368215478421673,0.335681511543593,6.287794612602452
0.25748205829812315,0.3559916077932362,6.1628567162909444
0.2722584907223901,0.37776057071993346,6.04051619648424
0.2880838027220216,0.401098505299927,5.920734357782941
0.3050360081087074,0.4261242519954809,5.8034751704540115
0.3231992446917234,0.4529660817813863,5.6887054994528015
0.3426642702551728,0.4817624469072802,5.576395372418773
0.36352899675298894,0.512662791169593,5.466518292743456
0.38589906591547957,0.5458284236314465,5.359051604790052
0.4098884695728746,0.5814334598567954,5.253976919482546
0.43562021811546275,0.6196658348029083,5.151280609803087
0.4632270606185796,0.6607283915251895,5.050954387268181
0.4928522602545711,0.7048400497675827,4.952995972229552
0.5246504286815228,0.752237058311187,4.857409872901419
0.5587884231259724,0.8031743345961229,4.764208290394522
0.595446309846495,0.8579268945699848,4.673412169785873
0.6348183975550186,0.9167913748908172,4.585052420425053
0.6771143441553884,0.9800876484483121,4.4991713323315565
0.722560339799327,1.048160532569347,4.415824219737864
0.77140036871483,1.121381587124467,4.335081327648882
0.8238975514762755,1.2001509969020239,4.257030042793683
0.8803355682901378,1.284899528881021,4.181777456615303
0.9410201623787703,1.3760905501813097,4.109453335052529
1.0062807205491513,1.4742220862137088,4.040213557881273
1.0764719253988349,1.5798288905374638,3.974244099355294
1.1519754701696292,1.6934844877195232,3.9117656318441636
1.2332018228021133,1.8158031375400978,3.853038845096937
1.320592020012811,1.9474416525420262,3.7983705855856407
1.4146194648921933,2.089100980374898,3.7481209329318035
1.5157916922145989,2.2415274366689477,3.7027113433828043
1.6246520538827511,2.4055134421269098,3.662634003178887
1.741781262119375,2.581897577768027,3.6284625466592497
1.8677987094666726,2.7715637231887165,3.600864303942742
2.0033634615249793,2.9754389824728085,3.5806142493176525
2.149174789667154,3.19449002892309,3.5686108217261303
2.305972075555544,3.429717410858732,3.565893779651654
2.4745338758510225,3.6821472540362925,3.57366422982349
2.655675882578813,3.9528196696559403,3.5933069263868664
2.8502474506403823,4.242773028740901,3.6264148665080134
3.0591262873554603,4.553023093273665,3.6748160992659984
3.283210808243191,4.884535803013185,3.740602503596378
3.5234095574586903,5.238192308610472,3.8261600609414876
3.7806269701314577,5.614744625446878,3.9341998281623054
4.055744618428771,6.014760074651073,4.0677883812127105
4.349596936862117,6.43855250449306,4.23037592162752
4.662940272006758,6.886098187841205,4.425819485708659
4.9964139593819255,7.356934330318444,4.658397741565261
5.350492015022403,7.850038385473268,4.932812680596547
5.7254239705900325,8.363686975430788,5.254172103975558
6.121163421316146,8.895294311873814,5.627945200812477
6.537283054899796,9.441231793161808,6.0598817984330635
6.972875365639098,9.996633138058236,6.555884208652581
7.426439031501968,10.55519323019495,7.1218192939565075
7.895752161305916,11.108973975133893,7.763257897975029
8.377735433380112,11.648236977924384,8.485129792756075
8.868310665061752,12.16133055226994,9.291285673564609
9.36226364814298,12.634666874847035,10.183964534473684
9.853124132148588,13.052832780250638,11.163176067671978
10.333080429363896,13.398882718553882,12.226024362918416
10.792950772742394,13.654861829332582,13.36602120360436
11.222237431230923,13.80259724589871,14.57246329485813
11.60929140343109,13.824772831908714,15.829974263572261
11.941613617702734,13.706263886792353,17.11833294221947
12.206311158066177,13.435654249005093,18.41271535815855
12.390712621707014,13.006794162539759,19.68445881475088
12.483124852831926,12.420195517513427,20.902404124433126
12.473685452534152,11.684020334694925,22.034784555361497
12.355235684858268,10.81442008817407,23.05151680901424
12.124113345355639,9.835044366181224,23.92663356267852
11.780752998479477,8.775659884909267,24.640512817946778
11.329989031443946,7.669985813175906,25.18154137661565
10.78098854870374,6.553018324156106,25.546919100429477
10.146793015021593,5.458235885943234,25.742460873542615
9.44350944565984,4.415106187675967,25.781447553690054
8.68924895696226,3.4472432021442234,25.682759572485345
7.902948093739554,2.571411684965435,25.468643925021908
7.103217632423436,1.7973955535402755,25.16248837726064
6.307344320590962,1.128590108022547,24.786911527598896
5.5305311887057,0.5630834417509598,24.36235736112803
4.7854140266624885,0.09496982536523757,23.906251719269942
4.081847396467901,-0.28432675164560284,23.43267138422867
3.4269212742508754,-0.5848737875142995,22.952412172434588
2.825152014986099,-0.817278741449925,22.47332076473405
2.2787874015206957,-0.9919871060568233,22.000764982607244
1.7881712253840678,-1.1188119114147745,21.538144405757567
1.3521237548642415,-1.2066552969846012,21.08737524497633
0.9683068970869151,-1.263376353201163,20.649312267166945
0.6335544095437033,-1.295762201019237,20.224092661459395
0.3441569179592623,-1.3095665043289324,19.81140144966845
0.09609840461603308,-1.3095880410458767,19.410666456955155
-0.1147545622332534,-1.299769756687326,19.021194634601564
-0.2925068414013643,-1.2833051004433011,18.64226228700386
-0.44112658025765483,-1.2627432514816137,18.27317079647863
-0.5643690809412487,-1.2400882583688757,17.913277676671754
-0.6657269575553928,-1.2168894281455005,17.562010797844934
-0.7484013281439089,-1.1943218069028656,17.21887174285484
-0.8152893999577524,-1.1732565365219405,16.883432628262916
-0.8689844704423806,-1.1543214385827254,16.555329411874233
-0.9117850156634323,-1.137952497847912,16.23425369767702
-0.9457101379911043,-1.1244370827553765,15.919944304084224
-0.9725191797057451,-1.1139498067601374,15.612179333489488
-0.9937337737639039,-1.1065819390572134,15.310769122342736
-1.0106609985579003,-1.1023652396771308,15.015550218358664
-1.0244166347257848,-1.101291037273797,14.726380389530567
-1.0359477951079867,-1.1033252980538375,14.443134590322533
-1.0460544205498643,-1.1084203579576517,14.16570177261414
-1.0554093111610323,-1.1165239120717128,13.893982417314549
-1.0645765012976345,-1.1275857786133463,13.627886666297602
-1.0740278928949913,-1.1415628819619565,13.367332946202742
-1.084158141255036,-1.1584228316271763,13.112246991045895
-1.095297844810857,-1.1781464126568177,12.86256118666422
-1.107725129987751,-1.2007292482349756,12.618214175197481
-1.1216757477248347,-1.226182847176327,12.379150671319344
-1.1373518126425586,-1.254535207486032,12.145321453512496
-1.1549293218690797,-1.2858311117311911,11.916683503364828
-1.1745645903483963,-1.3201322201382362,11.69320027383663
-1.1963997348168722,-1.3575170424975904,11.474842073963423
-1.22056733096898,-1.3980808494997607,11.261586562780689
-1.247194358748597,-1.4419355674257064,11.053419349634602
-1.2764055400501633,-1.4892096865737563,10.850334701695633
-1.308326162028702,-1.5400482028696165,10.652336362604112
-1.3430844681548393,-1.5946126032662664,10.459438488898027
-1.3808136884215534,-1.6530808983377794,10.271666713321775
-1.4216537699089873,-1.7156476994952627,10.08905934638027
-1.4657528593469287,-1.782524333139578,9.911668729650895
-1.5132685804158261,-1.8539389794898373,9.739562756439426
-1.5643691402769277,-1.9301368194983917,9.572826577387339
-1.6192342921601472,-2.0113801689188406,9.411564510608947
-1.6780561736739512,-2.0979485739907213,9.25590217783761
-1.7410400337214667,-2.1901388381142204,9.105988889847215
-1.8084048543803797,-2.2882649430900437,8.962000306015922
-1.8803838676868292,-2.3926578217764276,8.824141394207528
-1.957224960800269,-2.503664931150002,8.692649718013008
-2.039190956352729,-2.62164956553066,8.56779907862002
-2.1265597477294187,-2.746989838922098,8.449903537895182
-2.219624261408321,-2.8800772528107412,8.339321847326012
-2.3186922101186838,-3.0213147511477922,8.236462303830182
-2.42408559127305,-3.1711141474270312,8.141788047531609
-2.536139874696147,-3.329892789624244,8.055822807711577
-2.6552028119353617,-3.498069307218145,7.979157090379638
-2.781632786227779,-3.676058260623121,7.912454783180749
-2.9157966073870805,-3.8642634873689308,7.856460129335462
-3.058066639384358,-4.063069911765292,7.8120049904139535
-3.2088171302414983,-4.272833556470246,7.7800162761122325
-3.3684195941758106,-4.493869466740717,7.761523365696712
-3.5372370750605464,-4.726437233284778,7.757665278037156
-3.7156170987941812,-4.970723780587789,7.769697262621628
-3.9038831010632222,-5.226823078574467,7.798996380094544
-4.102324097689909,-5.494712442223795,7.847065515379595
-4.311182349369992,-5.774225113833011,7.9155351176881155
-4.530638764039445,-6.065018885741926,8.006161789254811
-4.760795782294817,-6.366540629595126,8.120822650153452
-5.001657509389863,-6.677986766250197,8.261504194922233
-5.253106897918913,-6.998259955136187,8.430284137594002
-5.514879856501504,-7.325922621705737,8.62930453127968
-5.786536271282139,-7.659148395177206,8.860734271621423
-6.067428089866399,-7.995673112101275,9.126718986147248
-6.356664843201631,-8.332747763910218,9.42931632280183
-6.653077281307919,-8.66709662553756,9.770414843926943
-6.955180182942365,-8.994884774020612,10.151635183591049
-7.261135871604102,-9.311700237017455,10.57421292320041
-7.568720526416105,-9.612557006397635,11.03886387090272
-7.875295998413335,-9.89192596488009,11.545634168741334
-8.177790493383348,-10.143801199295092,12.093739935044718
-8.47269209927011,-10.361808951540885,12.681403946487483
-8.756059627110726,-10.539365287658121,13.305700035936402
-9.023555476192836,-10.66988614616817,13.962419144124029
-9.270505076689137,-10.747049523608743,14.645973856887647
-9.491986743727077,-10.765104090709585,15.349360151430337
-9.682954345774453,-10.719211697978126,16.064195201640306
-9.838392948605005,-10.605803588931337,16.780847672549637
-9.953504544653955,-10.422922690686555,17.48867135153496
-10.023917266558845,-10.170518493149695,18.176344008207515
-10.045907450547473,-9.850658385399766,18.832301487376757
-10.016620090775318,-9.46762141540342,19.445243482296075
-9.934270289469532,-9.02784825042559,20.004674281464
-9.79830698361294,-8.53973460058783,20.501431642355143
-9.609521126159175,-8.013273163606504,20.928152421259448
-9.370083931776275,-7.459568583920188,21.27962655038787
-9.083506629597862,-6.8902674590252975,21.55300185664185
-8.754520754011978,-6.316957492645289,21.747819720946598
-8.388886264806974,-5.750593847345373,21.865882681243413
-7.9931424021877335,-5.201005682315399,21.910975805023334
-7.574321894206883,-4.676522912037868,21.88848007945621
-7.1396520468815305,-4.183745247023227,21.804925376681172
-6.696266026902785,-3.727456321076832,21.66753172231295
-6.250944571028892,-3.310668756580883,21.4837814791626
-5.809903198861691,-2.9347739283562717,21.261053918483594
-5.378633808285878,-2.5997640491688925,21.00634036445685
-4.96180334441833,-2.304493693276665,20.726045345251972
-4.56320689674708,-2.046951680344459,20.425868883491844
-4.185768614286687,-1.8245206094085316,20.110758146072566
-3.8315814135549635,-1.6342085790269074,19.78491319418093
-3.5019754883757552,-1.4728444627692123,19.451830962470027
-3.197605834534774,-1.337233743935655,19.114372995288704
-2.918550020944906,-1.2242760338897714,18.774844999600383
-2.664408922886636,-1.131048034233848,18.43507920805189
-2.4344047895887178,-1.0548570861928177,18.096513368637112
-2.2274726340793327,-0.9932708934704199,17.760262592693962
-2.0423423729879957,-0.9441288169955223,17.427182178174412
-1.8776103395891246,-0.905539582460978,17.097920877496016
-1.7317997260199025,-0.8758695107199954,16.772964964775454
-1.6034101937249163,-0.8537246104705843,16.452673971266886
-1.4909573562367666,-0.8379291437662458,16.137309199272174
-1.3930031243661884,-0.8275026307212451,15.827056181495765
-1.308178050319447,-0.8216367172091948,15.522042195366009
-1.2351968503529092,-0.8196728891271134,15.222349822646585
-1.1728682561690398,-0.8210816707332755,14.928027399903348
-1.1201002683536752,-0.8254436803673063,14.639097058178534
-1.0759017801557198,-0.8324327210670085,14.355560913893866
-1.039381421292413,-0.8418009432573308,14.077405854080547
-1.0097443495871508,-0.8533660201842999,13.804607259607417
-0.9862876001767231,-0.8670002141298174,13.537131929585376
-0.9683944922696872,-0.8826211743757304,13.274940406599137
-0.9555284945855937,-0.9001842896455338,13.017988853307415
-0.9472268638445848,-0.9196764129674447,12.766230593632612
-0.9430942962130138,-0.9411107813696697,12.519617403804029
-0.9427967689865122,-0.9645229633070876,12.278100617828091
-0.9460556981345986,-0.9899676807940625,12.04163209680572
-0.9526424955335181,-1.0175163690874225,11.810165100523449
-0.9623735765666037,-1.047255353141656,11.583655091843916
-0.9751058430528615,-1.0792845360563783,11.362060498804851
-0.990732647003389,-1.1137165097692252,11.145343455403006
-1.0091802264182645,-1.150676011958742,10.933470539352296
-1.0304045942493363,-1.190299665321667,10.726413523348075
-1.0543888549101859,-1.2327359460055836,10.524150155317923
-1.0811409185744956,-1.2781453370194722,10.326664982636718
-1.1106915813412421,-1.3267006299698074,10.133950235221352
-1.1430929386355269,-1.3785873445647936,9.9460067827236
-1.1784170995249168,-1.434004240091306,9.762845181657772
-1.2167551706098751,-1.49316389659358,9.584486829197765
-1.2582164795074309,-1.556293345854538,9.410965241531292
-1.302928009459497,-1.6236347335675185,9.242327476047686
-1.3510340180757003,-1.6954459943339666,9.078635718241697
-1.4026958145144404,-1.7720015203521224,8.919969056018417
-1.4580916703900926,-1.8535928028661581,8.766425466057159
-1.5174168402615025,-1.940529022588376,8.618124038997557
-1.5808836676105336,-2.033137561321959,8.475207472396525
-1.6487217516672474,-2.1317644017992006,8.337844862595588
-1.7211781491870404,-2.2367743761780847,8.20623482873044
-1.798517583235697,-2.3485512155431456,8.080609003965222
-1.8810226280818143,-2.4674973429365843,7.9612359304487565
-1.9689938353100298,-2.594033340673588,7.8484253952077365
-2.0627497611145635,-2.72859700871591,7.7425332438673315
-2.1626268482547655,-2.871641914414992,7.643966707269051
-2.2689791081787996,-3.023635314708548,7.5531902721505455
-2.382177539158262,-3.1850553095939813,7.4707321203057875
-2.50260920472362,-3.3563870601827572,7.397191150094587
-2.6306758830424903,-3.5381178757234406,7.3332445786069815
-2.766792181944633,-3.7307309416790697,7.279656100705114
-2.9113829959047983,-3.9346974255066556,7.237284550714778
-3.064880160345077,-4.1504666588216015,7.207092971486986
-3.2277181351165556,-4.378454055267869,7.190157941245207
-3.400328523139253,-4.619026384520745,7.18767893799993
-3.5831332023464766,-4.872483987297334,7.200987430884118
-3.776535820089105,-5.139039488266991,7.231555273794302
-3.9809113703157877,-5.418792549334193,7.281001835401343
-4.196593547168549,-5.711700213152984,7.351099127423585
-4.423859547066214,-6.0175424269410005,7.443773987453904
-4.662911979047432,-6.335882423996174,7.561106132857815
-4.913857545789743,-6.666021792786284,7.705320630727537
-5.176682182839224,-7.006950302944482,7.878773032981804
-5.451222400855013,-7.357290909344602,8.083925120215094
-5.737132677128451,-7.715240847366448,8.323308907957054
-6.03384890266415,-8.078510392056588,8.599476333571335
-6.340548126073016,-8.44426170417423,8.914931917542624
-6.656105162788198,-8.809051238665736,9.272045756436492
-6.979047074169829,-9.168780436034938,9.672944555597251
-7.3075070784495955,-9.518660809548281,10.119379167243459
-7.639180138114399,-9.853200985063264,10.612568396329937
-7.971283265156728,-10.166224580234692,11.153020801022784
-8.300524462418423,-10.450928776186043,11.740338943664826
-8.623085109483565,-10.699993696421394,12.373014064408778
-8.93462139752424,-10.90575184359221,13.048223346272396
-9.230290964434435,-11.06042439366736,13.761646517125431
-9.504810978819373,-11.15642668901256,14.507322940219703
-9.75255333534835,-11.186738555178751,15.27757375019651
-9.967681118322911,-11.145326174947606,16.063014919272366
-10.144327876816615,-11.027591786988092,16.85268519360267
-10.276817463342336,-10.830816687322088,17.63430655751959
-10.3599173469393,-10.554553818741145,18.39468368711451
-10.389112817709577,-10.20092102984803,19.12023306533203
-10.360884049530345,-9.774747286216728,19.797613598261762
-10.272963535033302,-9.283533471789463,20.414411558756058
-10.124549025546726,-8.737207247354263,20.95981733590048
-9.916447758817856,-8.14767603712991,21.425223820404472
-9.651132000564665,-7.528209790809259,21.80467938177609
-9.332693669101355,-6.892710423556395,22.095143258331003
-8.966696182269612,-6.254942270327916,22.29651594249312
-8.559933095478357,-5.627803392993109,22.411447293399917
-8.12011364010557,-5.022709760296287,22.44495455271719
-7.655503058134178,-4.449145028959531,22.40390520201158
-7.174549353757981,-3.914402420089926,22.29643153172417
-6.685527313707773,-3.4235178081198963,22.131343634623736
-6.196225887869591,-2.9793699766486443,21.917596980082767
-5.7136975011864495,-2.5829086008624804,21.663853534269627
-5.244079166137854,-2.2334640569954316,21.378156047769643
-4.792486899766491,-1.9290946556020065,21.067717550110324
-4.362978063141818,-1.6669340093397818,20.73881480776194
-3.9585714550715125,-1.4435112187308143,20.396766476761247
-3.581312419620408,-1.255026963848282,20.045973570281454
-3.232369601254589,-1.0975777402427502,19.69000053540171
-2.9121508221028134,-0.9673275072478663,19.331678293919417
-2.6204273248745715,-0.8606307353491923,18.973214763995774
-2.3564578364457645,-0.7741134958927501,18.616302671671217
-2.119106185362812,-0.7047202916020864,18.262218276374742
-1.9069483012987032,-0.6497342812650003,17.911907682136093
-1.7183661982936478,-0.6067778473854567,17.566059625332908
-1.5516279456574191,-0.5737994296647573,17.225165098254454
-1.40495366825852,-0.5490514313231524,16.889565028592067
-1.276568332718215,-0.5310629405091717,16.559487646245227
-1.1647425238868585,-0.5186100689866429,16.235077274645665
-1.0678226556518262,-0.5106859233149841,15.916416201159398
-0.9842521458012998,-0.5064715908223086,15.603541097124593
-0.9125850625544512,-0.505309030172857,15.296455232682643
-0.8514936576972121,-0.5066763843260501,14.995137502758086
-0.7997710666915377,-0.5101659609153824,14.69954906998051
-0.7563303008251144,-0.5154649315810454,14.40963824832841
-0.7202004954385041,-0.5223386700858603,14.125344100829516
-0.6905212216356075,-0.5306165644585947,13.84659910450275
-0.6665355230590556,-0.5401800889843085,13.573331142395796
-0.6475822079478435,-0.5509528980574088,13.305465011729453
-0.6330878114642783,-0.5628926982478043,13.042923584436856
-0.6225585444818071,-0.5759846616279413,12.785628717812349
-0.6155724620537273,-0.5902361580802905,12.533501985181971
-0.6117720164577117,-0.6056726036763466,12.286465276728558
-0.6108571045405069,-0.6223342438979981,12.04444130669463
-0.6125786754441306,-0.6402737127613436,11.807354053503577
-0.6167329310417126,-0.65955423063884,11.575129152662356
-0.6231561259812817,-0.6802483240040473,11.347694257747538
-0.6317199556846965,-0.702436968996232,11.124979381695503
-0.6423275076814269,-0.7262090773958426,10.90691722857085
