x,y,class
-3.535095629244532,-2.400934453001395,1
-2.277473968359954,-1.5029612189910948,1
-3.202175961109999,-4.187233729955877,1
-4.459200396039524,-3.2191853945109563,1
-4.909263878987478,-2.105162490056005,1
-4.088214838397992,-4.1155139574178765,1
-3.7438596143170386,-2.9457941477497633,1
-3.717558142574899,-2.9285101919943295,1
-3.5674978661809935,-2.6696847053205355,1
-1.818656295905817,-3.942563610370995,1
-3.1761790776228858,-4.731612633557862,1
-3.275516531393229,-1.590511374625232,1
-2.2401612522573227,-1.2781893031655005,1
-2.9204321081091424,-4.085940683842493,1
-2.1238784809629383,-1.0732400992318016,1
-3.1334229733406636,-3.832926261056725,1
-4.409903116060001,-2.865574796783942,1
-1.779934869432112,-4.242692968984634,1
-3.5224256356446757,-3.7566635374054798,1
-2.340070724633096,-3.4387628735266516,1
-1.8025772776574112,-3.9134098604703764,1
-3.2557105518306786,-3.1358521743842016,1
-3.380531926192272,-2.9910562783778767,1
-3.132633505221929,-2.4253607996988014,1
-3.3031275796162323,-3.1405196287953645,1
-3.6425017338545422,-2.24605025926052,1
-2.4872283142748866,-4.7095221334268915,1
-2.3474962474723924,-1.7738969648417489,1
-4.188713517417945,-3.43953757181447,1
-2.3555898947632503,-2.679791890516582,1
-3.285457989555014,-1.5654177801698723,1
-3.2421510466678134,-2.613695446378425,1
-1.5491089992791998,-3.4243776223126443,1
-2.350637213886107,-3.962590924263421,1
-3.519527835951921,-2.83369429984393,1
-3.478766648772873,-3.326814242450548,1
-3.281715391974596,-3.7114118627948285,1
-2.5555353649437387,-1.4956805501289006,1
-3.52721744726182,-4.96030352702932,1
-3.6648133449017606,-3.669902287601654,1
-2.415859587127885,-2.7037627118252643,1
-4.332653632674552,-2.8678602144244896,1
-4.521621147294854,-2.544417546230294,1
-1.7503242710846028,-4.199194737848622,1
-2.6317321212273175,-3.552809264955393,1
-3.715993085607856,-2.9545845088285367,1
-2.711612424836262,-3.5693639996301103,1
-3.712319009574074,-3.5516203161056197,1
-2.5776279404801397,-1.0506750963495743,1
-2.2384167126321324,-5.262321724122023,1
-2.957156467163259,-5.166984428117693,1
-1.9573460879669573,-2.5171345055014367,1
-2.0884210844975137,-2.0251855318699916,1
-2.8692914017787836,-3.1489143663121553,1
-1.6941237367670132,-3.25206974485115,1
-2.399900340971496,-3.744740261362246,1
-3.6778590400253557,-2.4196171189289943,1
-3.287598628693762,-3.457679676694312,1
-2.495535302299652,-5.302791671234363,1
-4.314718289203369,-3.2682280419838428,1
-1.7164035445154116,-2.25755046345431,1
-2.560027044041001,-3.6307371343334283,1
-2.639495224180694,-3.331270880169717,1
-4.553701641124812,-4.0853764399324834,1
-1.1337690102607425,-2.9589144431219996,1
-3.038154630948359,-2.197445025586547,1
-2.153289881195014,-2.9290305892091695,1
-3.0765421060705456,-3.8416336591687106,1
-0.8836176397120834,-2.1043721268486877,1
-2.777825018292733,-2.8153798272890294,1
-3.7597325289229224,-1.7383358163922513,1
-0.5471675373373124,-3.544360095432947,1
-2.797753273971727,-1.1374746544884051,1
-3.0345858572345747,-4.128939519059678,1
-4.816236154644866,-2.3780447652854724,1
-3.2084919243745538,-2.138067889355463,1
-3.89325608625182,-2.0806087010073595,1
-3.0470606346986577,-4.490377743766786,1
-2.534150654808469,-2.8675352447233053,1
-4.180436609407234,-2.5014612431860095,1
-3.576068226523267,-3.9366525541680724,1
-3.668229700187827,-3.713213642673936,1
-2.9242165619591742,-3.487471529101679,1
-3.7885727322347282,-3.53295401730807,1
-2.8788236727713787,-2.7410354954029583,1
-3.676786065962203,-3.1122600830779934,1
-3.8733706281362963,-4.895961403640795,1
-3.123101578600469,-1.6476889643048305,1
-3.090348229227759,-3.0737525495537343,1
-4.205623731596285,-3.6766661485399705,1
-2.206156175975342,-3.861902473097488,1
-3.482172776235314,-3.8101631706800116,1
-1.0630568238337041,-1.6232408766672017,1
-1.9454834898701796,-1.22563961968603,1
-2.427825845918408,-2.7162123026931537,1
-2.49475569664893,-2.2401483431596922,1
-1.7787518355980525,-4.507058576950401,1
-4.970549688843565,-2.2624527405107524,1
-3.2723847773322494,-2.6836526794064937,1
-2.5411192191436855,-5.395558302245688,1
-3.0925617615989545,-3.7107171467759974,1
-3.8825001365967933,-3.807143469269892,1
-0.23008214169469943,-3.0393577658502324,1
-4.075206108952035,-2.1531491798581293,1
-2.482859879010958,-1.6845510026201613,1
-3.332418396326253,-2.303714375318187,1
-3.938086228730523,-2.2006606468466123,1
-3.476093163264882,-2.8265954198927767,1
-3.6426471483785594,-3.6355504175261646,1
-3.0412374827335418,-3.3494411291855797,1
-4.129154432087559,-1.3145526278551327,1
-2.9909763423734517,-3.927477263234537,1
-4.644629715245689,-3.0087726431254933,1
-2.5510837221611946,-4.802499709591897,1
-3.54985240076065,-2.8616315298480957,1
-3.6523901892098634,-3.532342455077155,1
-2.265392145042384,-4.647983209701254,1
-5.029765964803018,-4.06970213218496,1
-3.8031561833890795,-2.2636274490923216,1
-2.096732051057609,-4.058566341826186,1
-3.1983584620731826,-3.8102452995797016,1
-3.6057004864609072,-2.0412109859776026,1
-3.926997145831966,-2.18617164427331,1
-3.21523374222092,-2.1985940600714398,1
-3.789905504564959,-4.685068055690058,1
-1.2772662905496184,-0.31509095600789916,1
-1.1933787629113937,-2.778742721763262,1
-2.6739131939700687,-2.6074114836182885,1
-2.7232293981883435,-0.727269036388785,1
-2.1812736089645233,-1.2222607193273067,1
-2.5864557765464196,-1.614958456870843,1
-3.52252055308234,-3.4921075548075846,1
-3.6639473923014165,-1.9288310543138536,1
-1.278368273842929,-3.1541430554807306,1
-2.667828376755091,-3.605118907951195,1
-3.5818830852518735,-4.426459603855983,1
-1.7293954536789435,-3.8114881769191657,1
-4.049542872675412,-3.4217640080260856,1
-3.5319158835187876,-3.4401049514535504,1
-3.77589126309086,-1.827688535023788,1
-3.0827523767496054,-2.8521677045834903,1
-3.2236885576728924,-3.951285016174832,1
-3.1452245196961006,-3.494817913684307,1
-2.7488358344297055,-2.9844444164941284,1
-3.849093627630107,-2.731852051060186,1
-3.6686357706120285,-2.425164720966621,1
-3.91361494491904,-3.4237149778154063,1
-3.4397162566278006,-3.944133770655185,1
-3.234814391367906,-3.6994276441992264,1
-3.5751565992745014,-1.5610600901685374,1
-2.737723983242146,-4.124243769172465,1
-2.843697668138556,-3.8078484412241993,1
-4.42299983444793,-4.035327076616943,1
-2.2006780049848023,-4.74602431987104,1
-3.976483005930837,-4.063951835479978,1
-3.713730710295793,-2.2776134710741127,1
-3.25649645978972,-2.1185113372796494,1
-3.698736221967236,-2.181883131508532,1
-3.384482609700358,-2.425750879249015,1
-3.4019081742760267,-1.9385345508921115,1
-1.4274594988186764,-3.723427674436217,1
-3.5906748531668846,-2.481873995010693,1
-2.8234398962017573,-4.394268172205114,1
-3.4428619723552636,-2.5668713657336464,1
-1.4063528813022015,-3.6913790256395993,1
-3.9855204238725612,-2.755664539781386,1
-3.289040611344351,-3.6651038308128534,1
-3.4033039659526687,-3.844780771815379,1
-2.5979795523406355,-4.959785161498942,1
-3.3537017451788347,-2.708933436384874,1
-2.9704702756003125,-5.6360654640723755,1
-3.5428694441648587,-4.313948698210319,1
-1.6187514040222997,-1.7760147561571393,1
-2.8659106337011813,-3.4992705117715763,1
-2.4141803723807578,-2.5015543925519426,1
-4.89921645854996,-1.7525538194069445,1
-3.1120321149710826,-4.556951232489196,1
-2.3263833292065588,-4.602278335172333,1
-2.9010845963184164,-1.991045113615079,1
-1.8962657585345863,-2.822659178317137,1
-3.923594574369721,-2.3376962459792763,1
-2.3407026104157214,-1.7175384210995692,1
-4.456634532462285,-3.2279742379816923,1
-3.110259890890439,-3.579203298072676,1
-3.5834019910857586,-3.210536970017455,1
-4.296141436886063,-3.3721607692361206,1
-2.831645221857001,-4.8429987411196525,1
-3.1328600840464493,-3.638584950253196,1
-2.915322792087279,-1.9046806981406974,1
-3.6714958957158954,-4.249170378531945,1
-1.8941659286912533,-3.1299516217019425,1
-4.84698469711283,-2.575248141433914,1
-2.876958646848632,-4.41493446537667,1
-3.1947970593270534,-2.6889170699048903,1
-4.355840335588772,-3.017505067511793,1
-3.3923007105043674,-2.8735923108583927,1
-2.1543764026227468,-3.30092578350361,1
-3.4873085532311046,-2.3022013016948177,1
-2.787899565647485,-1.3154863565623087,1
-3.571873753956372,-4.320647015663224,1
-1.7197217596121441,-3.1722202080180337,1
-3.4861847349197763,-2.9864978667492252,1
-1.5328669084256692,-4.468288360124764,1
-5.684543270853897,-4.230191167915547,1
-4.272647492762335,-2.417326645132012,1
-3.6766174722587626,-3.0911248138018848,1
-3.474869249713855,-4.512122852555294,1
-2.282726679270765,-2.9713428047409445,1
-1.892350818971976,-3.3835509534785984,1
-4.490563376613821,-2.787980148698229,1
-1.957022167033491,-3.089944069865407,1
-4.326430580334487,-3.5006795015546297,1
-2.0388202435299427,-1.9136843686751936,1
-4.116509844402967,-3.73457127802111,1
-5.316017343223604,-3.2535182110724525,1
-3.1382247100894722,0.135399522248405,1
-3.1956325544021875,-1.6272111765012294,1
-2.9723407528001093,-3.702667089012605,1
-2.414372691654156,-1.673489148187008,1
-4.259571498373339,-2.6792710357930782,1
-2.1241444386451995,-4.233430536731665,1
-2.909311625473863,-3.0668317016646673,1
-2.5789989378638674,-1.134046399119249,1
-3.7077780295913874,-3.7462069729196195,1
-2.3785234800363417,-2.835378041365779,1
-3.042075082324107,-5.0415072575197435,1
-2.9580816466526345,-3.060836456496642,1
-3.2704383345297776,-3.6531116761292175,1
-3.529865935489099,-3.5561120369440635,1
-1.8551168760490948,-2.634319662213451,1
-2.3742027104887167,-2.7810456177098164,1
-2.4460041959297056,-3.700520898261628,1
-1.7058258236123143,-2.5052903469099763,1
-1.9792826395001883,-3.0079644208454073,1
-2.6430095383571848,-2.3946807406564923,1
-3.0005372043282916,-3.8785409939266238,1
-2.7682030640082584,-1.650277713031443,1
-2.389277138620485,-3.882357663352654,1
-2.602135339079116,-2.1156098763542146,1
-2.6098351905164394,-3.5629269574056313,1
-4.178836525195834,-1.9238427363224937,1
-2.658463560831936,-0.16269034904930235,1
-2.4330171148372752,-2.265318109299895,1
-3.5625714859374917,-2.408586780972702,1
-1.3040467668866114,-2.7533994027227475,1
-3.170566370229265,-4.562648209690952,1
-2.989382824920904,-5.334391420364501,1
-2.4597678536544714,-2.1560603530986677,1
-4.078161471002627,-3.5296345127277795,1
-3.301559958351528,-4.87763821102021,1
-4.318262334870516,-3.610998010032269,1
-4.231991700157703,-2.481035825923942,1
-2.5305337845865195,-3.1684980586424487,1
-2.518700421518058,-4.609381478839737,1
-3.0948554801339028,-2.972741495308133,1
-3.0073586301664266,-3.4639976097957774,1
-3.123551258475324,-2.254147480886526,1
-3.427763898174331,-4.700659394068499,1
-3.383375283833293,-3.4968767454575005,1
-4.307674630683046,-2.7070375454579194,1
-2.173028909897862,-2.2514655215106107,1
-2.7072300872312414,-2.869195445973617,1
-4.469723931450677,-4.0121976794078025,1
-2.3153861786586556,-4.729471450670134,1
-3.7136808360886553,-1.8354091647785555,1
-4.237045169026955,-2.9226816237608175,1
-2.067982770709579,-4.143723679768421,1
-5.048938718197107,-4.2453378511563695,1
-2.8114694076247995,-3.4971083123605657,1
-1.8391655900914834,-1.8150098021568342,1
-4.107543104069993,-2.571407781145795,1
-3.0357388174648414,-2.65618001886344,1
-3.578855920245095,-3.8467423577451476,1
-3.394237209173145,-2.188942491197323,1
-3.037777706973066,-2.6987138630361276,1
-2.5912466087498434,-2.8057266935949103,1
-3.3727112673968827,-4.377049468566177,1
-2.996473671724264,-2.4798202722090386,1
-2.8441733893190437,-3.5292791991459214,1
-1.861151872195969,-3.6665861839874765,1
-2.268150774084313,-1.8655955605207117,1
-2.2451252910902832,-2.200880166247594,1
-2.698511491713301,-3.4318801854399386,1
-4.387117678416628,-2.6804034378953787,1
-2.547983860777055,-4.35948461782965,1
-1.0244801962884778,-2.324214385001655,1
-2.428444814217354,-2.629072814159267,1
-2.854773240497917,-2.2070760443043973,1
-2.4591001306429323,-3.8574589618890345,1
