x,y,class
3.1259662147466885,0.5350020730751187,2.0
3.1703341897308364,0.7801907510186843,2.0
3.5537648572277796,0.5370688196297909,2.0
3.8259632641613845,0.8301255893408745,2.0
3.085690719024433,0.5913700367239063,2.0
3.019249797052092,1.0277139620197002,2.0
2.984753403907902,0.8621621449955679,2.0
3.2871286512688767,1.0822069375275527,2.0
3.323917902321802,1.0096859141531602,2.0
3.322399231296686,1.102271070652391,2.0
3.208661791004688,1.3127073034148056,2.0
3.2814397734874525,1.3429783912110604,2.0
3.3239179680980895,1.2792150946754555,2.0
3.779026138237072,1.9345108346789013,2.0
3.209553272307928,1.6917251003314953,2.0
3.3143925654703756,1.5969743691935907,2.0
3.0710329757160317,1.546069847796571,2.0
3.1672999073446078,1.9656691316489354,2.0
3.1531956424344965,2.149461440530915,2.0
3.5707928712782664,1.791183606481945,2.0
2.863592621043752,2.133392941628697,2.0
2.942369717786902,2.362314717846763,2.0
2.7912867009299296,2.294961143406373,2.0
2.9837654327399044,2.409211899004377,2.0
2.8848400051416174,2.7522084480516047,2.0
2.5990534505268608,2.3645840206940805,2.0
2.805890585376962,2.3763304302500003,2.0
2.7539281821364505,2.6555771283588374,2.0
2.6605460718140233,2.7951730000140955,2.0
2.525392267048341,3.188340005804034,2.0
2.682523125725043,3.305876859969012,2.0
2.498838882020382,2.9964864071810604,2.0
2.4331704219226227,3.2502453760106325,2.0
2.3594862790010676,3.2082490522387905,2.0
2.1545140065055848,3.3281257446356127,2.0
2.158626370038032,3.718501532887683,2.0
2.1165980224148377,3.4172563222427006,2.0
1.905504351427816,3.8396921195539457,2.0
2.0893051236495093,3.7064342480310106,2.0
1.635362488749782,3.9805264569110017,2.0
1.9096540057479172,3.731164800922955,2.0
1.5806059462327322,3.619096747497012,2.0
1.4457833018372255,4.365613736281569,2.0
1.4983195964353135,4.620926928551947,2.0
1.3625849787542448,4.505999311899778,2.0
1.4678955684888957,4.247439696174987,2.0
1.0344891549112956,4.324634565804697,2.0
0.9121315419263243,4.3918134234457105,2.0
1.038035334940709,4.420112939237562,2.0
1.245104818026963,4.868289053968339,2.0
0.5783053398144917,4.623930874931629,2.0
0.9214510292918405,4.859574079054389,2.0
1.013514993282564,4.627914288738044,2.0
0.37619823179724193,4.860673837128898,2.0
0.6056554548911748,4.514846254908783,2.0
0.2323803875911693,4.553784009931676,2.0
0.036346480198183345,4.549388813155784,2.0
-0.05671116617233705,4.923451548701123,2.0
-0.17521706185437186,5.077601189225312,2.0
-0.4196601818005761,4.723473741829999,2.0
-0.3620949447440116,4.838689357971989,2.0
-0.5922631267099927,4.666065838437566,2.0
-0.21959274164943882,4.682388266368363,2.0
-0.44842229701010383,4.521949754963892,2.0
-0.8570501679151411,5.066603885297716,2.0
-0.9859369681289112,4.652156298349263,2.0
-0.9079297274933688,4.603213336173912,2.0
-0.6995043999399493,4.724103720289791,2.0
-1.0223080077726792,4.694046497653253,2.0
-1.328957320263006,4.700994614509003,2.0
-1.2566230285406057,4.619012662852376,2.0
-2.051054576058614,4.990396901420732,2.0
-2.1714006375412285,4.717677642772854,2.0
-1.9086735190270216,4.738621801394905,2.0
-2.2750471299292334,4.635664959649551,2.0
-2.233992638949715,4.458002011525269,2.0
-2.411698580057146,4.5835709245366125,2.0
-2.460657804767077,4.474503554209834,2.0
-2.559785156606487,4.5810423889951775,2.0
-2.8194916986706398,4.4877534288171885,2.0
-2.9585335728201927,4.265148536226388,2.0
-2.8262656339260848,4.435418496155584,2.0
-3.1431673621266603,4.191387253160425,2.0
-3.31023753848579,4.379920653672825,2.0
-3.4396082327712674,4.018596004868862,2.0
-3.6534925068702844,4.04948280610139,2.0
-3.830301998437499,3.9757486733894507,2.0
-3.4473441271177094,3.800911213552724,2.0
-4.107410566230614,3.8654243604748997,2.0
-3.93524036799207,3.6917802209241724,2.0
-4.092384461745887,3.6325708945231208,2.0
-4.2308658421347145,3.9480160260418073,2.0
-4.221407748871342,3.622032545497338,2.0
-3.881986825218317,3.250838141732022,2.0
-4.165382475503913,3.4098566311744016,2.0
-4.675356352063614,3.1167775832688713,2.0
-5.040059759182604,2.890385017291658,2.0
-4.774037712541916,2.8614912863150903,2.0
-4.952311127783265,3.118976833527077,2.0
-5.1899741162125075,2.497499920678592,2.0
-4.956354048033469,2.536092321127647,2.0
-5.2615940262822205,2.400432194406323,2.0
-5.377810428432919,2.3495197910358976,2.0
-5.018249613033547,2.513059061764967,2.0
-5.251368611072398,2.1909359141933824,2.0
-5.574934385189934,2.289591616332159,2.0
-5.300738585438711,1.8420805339312594,2.0
-5.622817048865205,2.011532605236115,2.0
-5.8371239660777,1.634716376723668,2.0
-5.9176180645857075,1.6878655317183187,2.0
-5.947174245111798,1.351815181134336,2.0
-5.992034562699077,1.5015306567017277,2.0
-6.1686058417020355,1.4587295421045652,2.0
-6.131075693515548,0.8525484779821252,2.0
-6.365681269860307,0.7302279212392835,2.0
-6.421719224929582,0.8013228799315057,2.0
-6.110714320051432,0.5806419291618281,2.0
-6.092687261984135,0.11249935897798685,2.0
-6.276602797200327,0.14728977424297102,2.0
-6.51003440044427,0.16558015859460284,2.0
-6.365337964089572,0.2394579059269859,2.0
-6.609529743153515,-0.37699114523767474,2.0
-6.605668840148016,-0.5963792035663674,2.0
-6.5015509275608645,-0.5119803340772092,2.0
-6.293023477208192,-0.7811355118572111,2.0
-5.975743414685285,-1.0196295261114543,2.0
-6.257356916064432,-1.1312447738265679,2.0
-6.472801293528672,-1.3841004128760972,2.0
-6.572038995160504,-1.2997755463813134,2.0
-6.255425478108959,-1.9375360962218267,2.0
-6.1664816105607425,-1.7819708258881082,2.0
-6.4008142144225575,-1.8188075551393024,2.0
-6.113203927197095,-2.036930420786342,2.0
-6.052929707091338,-2.7357754051000507,2.0
-6.253090391625037,-2.482657230620433,2.0
-6.206011382153231,-2.802073199599759,2.0
-6.322937430344092,-2.427796405656916,2.0
-6.396663310833561,-2.623457279405472,2.0
-6.097749752151205,-3.004972804154173,2.0
-5.996677882344414,-3.2943915810604696,2.0
-6.069918820762263,-3.239212894809139,2.0
-5.9956728913832045,-3.417501535335004,2.0
-5.655695560585021,-4.056704185303233,2.0
-5.78716148134858,-3.585780235923327,2.0
-5.195731861675585,-4.014704878082017,2.0
-5.504283366748815,-4.45922035953614,2.0
-5.298058203532144,-4.167023675600762,2.0
-5.473057099481357,-4.774387756108232,2.0
-5.383517339411865,-4.584485680589436,2.0
-5.330654595342704,-4.550850012775139,2.0
-5.302169543887219,-4.678186530400632,2.0
-4.747247221056782,-5.007563092949306,2.0
-4.717607932955208,-5.369539683937626,2.0
-4.878869184263705,-5.1917282061141306,2.0
-4.605405359260657,-5.32916437172365,2.0
-4.48210760003254,-5.338722232107808,2.0
-4.520227626557667,-6.017978216303341,2.0
-4.2444580687481555,-5.900820483870732,2.0
-4.302218193268636,-6.002882333788863,2.0
-3.981340260639364,-6.21920036745475,2.0
-3.717414820638784,-6.339389826512098,2.0
-3.746949346421824,-6.380884224587167,2.0
-3.3219555328814034,-6.710689176210228,2.0
-3.2728092175167185,-6.635094472990033,2.0
-3.5290529363463627,-6.632612704564124,2.0
-3.033632894054091,-7.13682910116176,2.0
-2.9617496097784817,-6.89297783614049,2.0
-2.829380709315412,-7.088438530062835,2.0
-2.8564514255940328,-7.034151689316936,2.0
-2.270809682806098,-6.918351558256606,2.0
-2.4388348264158095,-7.353920693916615,2.0
-1.929145372619701,-7.547456964501641,2.0
-1.7845693442374297,-7.1501726253945534,2.0
-1.4896640445747855,-7.466683890385412,2.0
-1.6248803581856093,-7.8750071745757,2.0
-1.137048032356145,-7.481066678236363,2.0
-1.3289259070870876,-7.59723604426577,2.0
-0.667396106261291,-7.956011993125086,2.0
-0.7075865103848096,-7.758454715365746,2.0
-0.592865549876822,-7.6989771260694475,2.0
-0.36297710151940377,-8.069230127472803,2.0
-0.030087250382300285,-7.833546101173114,2.0
-0.15987435643584277,-7.935550735597852,2.0
0.2181795639568275,-7.853867952901943,2.0
0.28757246885411447,-7.727051137608132,2.0
0.6066808248049003,-7.968312141159715,2.0
0.6582300568816911,-8.012425136913812,2.0
1.020605280849574,-7.7770893029928265,2.0
1.3824424837806055,-7.87073095671244,2.0
1.2484617940992573,-7.567537301063165,2.0
1.611845120562241,-8.004864782069212,2.0
2.0279347006059965,-8.135407947284046,2.0
2.099272130017714,-7.590730916298345,2.0
2.4497426206293205,-7.8514426614069235,2.0
2.186066767786729,-7.879139746589416,2.0
2.4737799016810573,-7.738790354710008,2.0
2.85568676652089,-7.402331237405659,2.0
3.2592008100559906,-7.938360620664596,2.0
3.1441680609074294,-8.125237295295271,2.0
3.63856120190128,-7.772679420077391,2.0
3.4736392892748436,-7.714180023672861,2.0
4.137212241660921,-7.2708356256531275,2.0
3.8493863245234383,-7.445141343982643,2.0
4.539051121064877,-7.245239211068989,2.0
4.326698305350768,-7.233958127808168,2.0
4.550536493433644,-7.348181015912352,2.0
4.643884303016881,-6.803908315510538,2.0
4.963760822286982,-6.838108388474833,2.0
5.614899459576235,-6.513696811835698,2.0
5.472473529147959,-6.698276994390728,2.0
5.503454091040847,-6.801020024452647,2.0
5.64070396181834,-6.336895046903842,2.0
6.060788117317281,-6.042200635573412,2.0
5.823324367989924,-6.135445754750255,2.0
6.359254573765324,-6.244629006042453,2.0
6.518906500751253,-5.936655202815658,2.0
6.527630746063598,-5.496819048358637,2.0
6.78789926954322,-5.319759215137518,2.0
6.876597768408347,-5.603799162841532,2.0
7.1551864723102145,-5.366473150280956,2.0
7.206757757438769,-5.517493683007906,2.0
7.506156743536197,-4.935480959255489,2.0
7.402741296270467,-4.7387546591366805,2.0
7.6933422745654285,-3.906300329581389,2.0
7.769008172030111,-4.390811455235874,2.0
7.740544454116386,-3.8915653667321726,2.0
7.8216431396374615,-3.9712653830703357,2.0
8.34878474194198,-3.9243462012545733,2.0
7.816519324535328,-3.47015289934678,2.0
7.872142432774264,-3.122003352395859,2.0
8.610285558112142,-3.43592304425558,2.0
8.757439176514684,-2.9133595631167597,2.0
8.843743002371545,-2.5927443606137968,2.0
9.071919247485964,-2.8020480359229745,2.0
8.962518843212983,-2.32183252706222,2.0
9.099837501154397,-2.1352346843743857,2.0
9.021813663368675,-1.8169866896182847,2.0
9.189360395220639,-1.3048681214487086,2.0
9.4919552390356,-1.5941750728474522,2.0
9.286438774076945,-1.374247733320302,2.0
9.06675199369246,-0.8710638866513233,2.0
9.046953686237067,-0.7308954516522541,2.0
9.502155871258566,-0.5389471337430258,2.0
9.119115823552933,-0.7039431944972938,2.0
9.272944759310707,-0.05091259980786074,2.0
9.275931189749675,0.16618773239420853,2.0
9.87671942519396,0.3630735636954774,2.0
9.402449249810111,0.5263475695883961,2.0
9.38037079199042,0.7916539745993324,2.0
9.612005301353948,1.0277553687575098,2.0
9.492187327319975,1.6098419074717123,2.0
9.04884331477668,1.696268144390516,2.0
9.317073337902627,1.9907789756602057,2.0
8.911688565244365,2.151958908474271,2.0
9.36511962541254,2.461416379257991,2.0
9.431141383808528,2.4527017743969384,2.0
9.227606314180878,3.0934073361427323,2.0
9.56243696067433,3.1746965443044055,2.0
8.67329238367007,3.5203331207194646,2.0
9.375546413940706,3.554121788204916,2.0
8.95469864828244,3.865564664549086,2.0
8.970646888286879,4.152446018411519,2.0
8.740177290246873,4.267090875042955,2.0
8.766535718146589,4.325743835798735,2.0
8.752832616897605,4.7803399896144985,2.0
8.319933249453134,5.2345661344003585,2.0
8.35066951555379,5.315357978376409,2.0
8.166890954435264,5.243123007441418,2.0
8.03040415759926,5.723177476894257,2.0
8.19217361577256,6.0419617381156465,2.0
7.948571122454899,6.161906241823189,2.0
7.968576637261975,6.187230139224209,2.0
7.683220630496478,6.276986611692224,2.0
7.6047193299304,6.937764618092492,2.0
7.855935935405012,6.9973066794121745,2.0
7.459180505209778,7.699462139037432,2.0
6.905541359990138,7.444781416344201,2.0
6.769664187704831,7.673940601553124,2.0
6.822954329951393,7.606196831569307,2.0
6.728277950992217,8.024642901984663,2.0
6.252956238255353,8.428999003557015,2.0
5.941248704569518,8.318234438377289,2.0
5.9565616208392935,8.409426017833146,2.0
6.075023959246383,8.301017139522438,2.0
5.665648539531603,8.78092618914619,2.0
5.2979027760001145,8.472297454714868,2.0
5.145280213577834,9.202583356325446,2.0
4.809891480650432,9.413548201538427,2.0
4.8504758812732165,9.174090292100782,2.0
4.209196620530328,9.42337673396197,2.0
4.207162383891183,9.603074247137698,2.0
4.141628274245636,9.416328708532005,2.0
3.7191460951860735,9.650950695072575,2.0
3.703583281948255,9.90931958158739,2.0
3.4824133458643054,9.896101994265441,2.0
3.3881324278559943,10.351238860945324,2.0
2.7959329965979536,10.440152490149957,2.0
2.3435431471889943,10.405147030191136,2.0
2.0309035996171563,10.621378506697367,2.0
2.017948960401921,10.283112990790961,2.0
1.4164231972005923,10.659405710884453,2.0
1.7113423883933259,10.750654889166277,2.0
1.0466035277160382,10.803922767867052,2.0
0.7709539330249886,10.766081359482431,2.0
0.573201681466704,10.88088641516716,2.0
0.4590083374895397,11.094650890290996,2.0
0.029297711658702263,10.89292207639467,2.0
-0.08962819971695413,10.664395348453647,2.0
-0.49536351789894645,10.94691398484737,2.0
-0.594763991490166,10.93624093210477,2.0
-0.7043683243596714,10.7790344908611,2.0
-1.4096269576673732,11.097005945065638,2.0
-1.5373133994269943,11.194512192381803,2.0
-2.129667551350633,11.162364070989192,2.0
-2.1198367888657885,11.047563889640081,2.0
-2.0641612867907297,10.984320616593502,2.0
-2.4751691665193447,10.6261500374424,2.0
-2.563419730010791,10.672368720973182,2.0
-3.171894460206109,10.959220533149752,2.0
-3.6842173426824436,10.416671622244975,2.0
-3.570034588791385,10.552883879415207,2.0
-3.6369585029465727,10.854390519380098,2.0
-4.324681944572399,10.292730809255222,2.0
-4.738718231017788,10.46710804874886,2.0
-5.126511717813152,10.542416090319072,2.0
-5.088120746448943,10.024531468624842,2.0
-5.139358611225217,9.733683705131405,2.0
-5.89798243784943,9.777572043158711,2.0
-6.017523477187104,9.940532886555841,2.0
-6.3253046762152385,9.672662141862288,2.0
-6.300076655270976,9.866633302715478,2.0
-6.7748814828816695,9.727033144457957,2.0
-6.699506799929701,9.117346491250993,2.0
-7.370153347641863,9.266714884268708,2.0
-7.4835341679332075,9.00938603992316,2.0
-7.700748505172274,8.914310593990074,2.0
-7.986962226572754,8.552347685585783,2.0
-8.142264924872919,8.314990804900656,2.0
-8.399528546703626,8.215453604018668,2.0
-8.482604937157024,8.260313433146344,2.0
-8.87810662150302,7.888288623529628,2.0
-9.060787752855092,7.747891633315592,2.0
-9.371480757813488,7.555334365724206,2.0
-9.297422968533942,7.292662020498056,2.0
-9.545671771863368,6.953882773638892,2.0
-10.184771999785845,6.522150596445772,2.0
-9.901487076488007,6.562046939612387,2.0
-9.97021982596247,6.4239365069195165,2.0
-10.63082481083671,6.1045384421869935,2.0
-10.652680342580977,5.716043387354167,2.0
-10.601493920737873,5.793392216689769,2.0
-10.825716644676387,5.1713734335364245,2.0
-11.099881793651086,5.185624434543359,2.0
-10.90242935340433,4.996349940043047,2.0
-11.37773312198576,4.646467194326605,2.0
-11.385282341151301,4.377309748919708,2.0
-11.298774288032137,3.9959122372937235,2.0
-11.79329587341713,3.563670576136028,2.0
-11.690968147676793,3.0835296853411704,2.0
-12.118629841402251,3.1324278810650377,2.0
-12.128041185512643,2.8632929923554693,2.0
-12.08155825991718,2.2023797852877047,2.0
-12.293827615000005,2.5679559451588956,2.0
-12.339178956658564,2.0039578679754317,2.0
-12.398308404472573,1.6766216388819866,2.0
-12.5447294627223,1.3277569447720878,2.0
-12.36629838595977,0.9718209915305969,2.0
-12.19926884299701,0.7887020704630797,2.0
-12.642654465572479,0.42397266515539445,2.0
-12.958431319765037,-0.17149179237780077,2.0
